date,open,high,low,close,adjClose,volume
2019-07-19,0.31936,0.344,0.31822,0.33278,0.320605,1181194676
2019-07-20,0.3337,0.3361,0.3197,0.33127,0.333209,1288327249
2019-07-21,0.331,0.3331,0.31446,0.321325,0.331309,1045044900
2019-07-22,0.3212,0.321229,0.30565,0.3083,0.322106,1079720970
2019-07-23,0.30833,0.31863,0.3023,0.31575,0.309926,1015322888
2019-07-24,0.3158,0.324,0.31118,0.31253,0.315947,1222619064
2019-07-25,0.313423,0.32555,0.30722,0.3243,0.31481,1086214216
2019-07-26,0.323295,0.32855,0.30398,0.3093,0.32353,1039753781
2019-07-27,0.3095,0.31495,0.29884,0.311776,0.310528,1163969614
2019-07-28,0.31177,0.3148,0.30503,0.31,0.312288,846655034
2019-07-29,0.3096,0.322,0.30607,0.318196,0.310658,807093679
2019-07-30,0.3189,0.324,0.31402999,0.32,0.31847,928714010
2019-07-31,0.319421,0.3201,0.31133,0.315658,0.320909,996700948
2019-08-01,0.3167,0.3183,0.30844,0.311376,0.317906,882867288
2019-08-02,0.31134,0.31809,0.31074,0.3166,0.312394,816728848
2019-08-03,0.3166,0.3244,0.311795,0.318228,0.316757,789419360
2019-08-04,0.3199,0.332,0.318018,0.3214,0.319842,926896287
2019-08-05,0.3214,0.32553,0.30646,0.31177,0.323564,1203381139
2019-08-06,0.311777,0.316535,0.3058,0.3111,0.311326,1069603911
2019-08-07,0.311065,0.3123,0.3035,0.3078,0.311969,967534123
2019-08-08,0.3077,0.31016,0.2892,0.2959,0.307661,907305889
2019-08-09,0.29721,0.30632,0.28154,0.2985,0.297343,1021136188
2019-08-10,0.2994,0.30674,0.29435,0.3034,0.298721,1077459339
2019-08-11,0.30345,0.30564,0.29764,0.3007,0.301915,838671654
2019-08-12,0.3006,0.30133,0.29156,0.297927,0.300322,762308356
2019-08-13,0.29835,0.29896,0.23355,0.2639,0.296639,853175560
2019-08-14,0.263632,0.271,0.225,0.2639,0.263343,1794754610
2019-08-15,0.26462,0.26567,0.25421,0.26111,0.264882,1342788578
2019-08-16,0.2611,0.27041,0.25809,0.2657,0.261971,1133224404
2019-08-17,0.2655,0.29354,0.26317,0.2835,0.265721,1004931822
2019-08-18,0.2841,0.29158,0.27535,0.281848,0.282646,1216547019
2019-08-19,0.2821,0.28302,0.26903,0.2745,0.283328,1241578947
2019-08-20,0.2747,0.30999,0.2576,0.2658,0.275806,1056822925
2019-08-21,0.266265,0.275,0.26014,0.270652,0.266261,1164536124
2019-08-22,0.2711,0.2793,0.2676,0.2774,0.270944,1065712731
2019-08-23,0.276622,0.2782,0.26301,0.2719,0.276545,999419343
2019-08-24,0.2721,0.27683,0.2658,0.269344,0.272553,934380519
2019-08-25,0.26927,0.28066,0.2663,0.2704,0.270088,964693737
2019-08-26,0.2702,0.27072,0.26335,0.269476,0.270788,1332395984
2019-08-27,0.2693,0.26982,0.244,0.2563,0.269618,1028940804
2019-08-28,0.2563,0.2631,0.2467,0.25693,0.25745,1275267910
2019-08-29,0.257,0.2583,0.252,0.255373,0.257045,1279995807
2019-08-30,0.255265,0.26101,0.25268,0.2577,0.256218,997071647
2019-08-31,0.2579,0.25971,0.2501,0.2569,0.259204,845142390
2019-09-01,0.255739,0.26532,0.2531,0.2616,0.258054,825579908
2019-09-02,0.2616,0.2674,0.257816,0.2629,0.26082,1044772829
2019-09-03,0.2629,0.26398,0.25635,0.2589,0.263139,1162545093
2019-09-04,0.2587,0.26006,0.25262,0.256128,0.259905,1068332805
2019-09-05,0.2563,0.2603,0.24704,0.2515,0.256346,1050490375
2019-09-06,0.2515,0.26403,0.25015,0.259921,0.25234,1063044201
2019-09-07,0.2604,0.26698,0.2547,0.2625,0.260687,962765309
2019-09-08,0.26213,0.26556,0.25614,0.2584,0.263084,1043077809
2019-09-09,0.258681,0.26419,0.25298,0.258537,0.259562,1157441363
2019-09-10,0.2585,0.26144,0.25062,0.255144,0.258671,975503111
2019-09-11,0.2553,0.25735,0.2502,0.2542,0.255956,992565704
2019-09-12,0.25475,0.25669,0.25166,0.2558,0.254811,974717877
2019-09-13,0.25594,0.266,0.253886,0.2619,0.255551,869481607
2019-09-14,0.2619,0.265,0.258642,0.2608,0.261167,1005057194
2019-09-15,0.2608,0.264,0.25657999,0.2614,0.261628,859761210
2019-09-16,0.26241,0.29920999,0.259566,0.28541,0.260952,878264190
2019-09-17,0.285322,0.32732,0.285228,0.3143,0.285013,1981364786
2019-09-18,0.312985,0.3143,0.2815,0.3014,0.313776,2548478917
2019-09-19,0.300791,0.30334,0.2821,0.2938,0.302441,2314376584
2019-09-20,0.2937,0.29843,0.28599999,0.289686,0.29447,1558069366
2019-09-21,0.2892,0.2905,0.26767,0.2772,0.289443,1266771269
2019-09-22,0.276396,0.28725,0.26414,0.26785,0.278931,1242282758
2019-09-23,0.26824,0.2731,0.20584,0.23365,0.268675,1484938724
2019-09-24,0.2342,0.25073,0.2317,0.245762,0.235226,2114210733
2019-09-25,0.24574,0.25073,0.22407,0.242082,0.246441,1800796894
2019-09-26,0.241925,0.24797,0.233,0.2428,0.243784,1387714462
2019-09-27,0.2428,0.24562,0.23782,0.241847,0.244021,1277746422
2019-09-28,0.2422,0.24354,0.23458,0.2406,0.242571,978211509
2019-09-29,0.240333,0.263,0.23528,0.25826,0.241388,931369885
2019-09-30,0.2569,0.26186,0.24374,0.24888,0.255933,1662002377
2019-10-01,0.24837,0.256,0.244379,0.25349,0.249565,1319433697
2019-10-02,0.2534,0.25472,0.241,0.2476,0.253539,1093145013
2019-10-03,0.2476,0.25785,0.24428,0.2533,0.24786,1043933395
2019-10-04,0.252441,0.25771,0.24552,0.2542,0.253935,1078860456
2019-10-05,0.25389,0.25726,0.25059,0.2557,0.253457,944304199
2019-10-06,0.25621,0.28265,0.25341,0.2764,0.257705,965338466
2019-10-07,0.27663,0.28667,0.270734,0.2778,0.275685,1938984643
2019-10-08,0.2778,0.28898,0.2732,0.2819,0.278459,1518125769
2019-10-09,0.28202,0.2831,0.264576,0.270112,0.281627,1579225264
2019-10-10,0.270265,0.2767,0.264369,0.267208,0.272073,1383555182
2019-10-11,0.2678,0.27798,0.267193,0.2729,0.271099,1265760690
2019-10-12,0.2728,0.28258,0.2714,0.27786,0.273191,1100066310
2019-10-13,0.2777,0.29915,0.27637,0.297666,0.277765,1176911158
2019-10-14,0.29817,0.3,0.28268,0.288376,0.296523,1685629956
2019-10-15,0.288437,0.29276,0.27813,0.2836,0.288702,1686563830
2019-10-16,0.28357,0.30478,0.279609,0.3019,0.28464,1626378642
2019-10-17,0.3019,0.31,0.28446,0.29406,0.302315,1807694164
2019-10-18,0.2944,0.30094,0.28712,0.2919,0.295005,1809664285
2019-10-19,0.291414,0.29773,0.2801,0.2947,0.293022,1768492071
2019-10-20,0.293895,0.29574,0.288187,0.2938,0.294179,1804228003
2019-10-21,0.2926,0.3044,0.27215,0.290442,0.292979,1609355490
2019-10-22,0.2906,0.29254,0.24715,0.2737,0.291607,1632212674
2019-10-23,0.2734,0.281,0.26611,0.27705,0.274143,2172985938
2019-10-24,0.2767,0.31,0.274244,0.298337,0.278491,1638078551
2019-10-25,0.29949,0.31533,0.283297,0.2946,0.298165,2486979029
2019-10-26,0.2946,0.3035,0.2892,0.299,0.293699,3122465894
2019-10-27,0.299,0.30648,0.2932,0.294056,0.2981,2237941946
2019-10-28,0.2951,0.3107,0.29265999,0.30276,0.296007,2061536473
2019-10-29,0.3027,0.307,0.2896,0.2952,0.301956,2125813360
2019-10-30,0.2952,0.29931,0.28518,0.294408,0.296555,1883224296
2019-10-31,0.29553,0.29571,0.284,0.2924,0.296358,1666132252
2019-11-01,0.29329,0.29947,0.2902,0.2951,0.292642,1572251058
2019-11-02,0.2951,0.29738,0.2883,0.2906,0.296263,1460243469
2019-11-03,0.29021,0.30192,0.289188,0.2993,0.291261,1381510371
2019-11-04,0.2992,0.30663,0.294621,0.3011,0.299937,1647597869
2019-11-05,0.300563,0.3143,0.296835,0.311,0.301255,1964177330
2019-11-06,0.311,0.3179,0.274,0.2904,0.310086,1790567871
2019-11-07,0.2904,0.29154,0.2702,0.2754,0.292431,2430065390
2019-11-08,0.276,0.2827,0.27419,0.27973,0.276953,2026687432
2019-11-09,0.2799,0.28499999,0.27651,0.2789,0.280196,1449652131
2019-11-10,0.278941,0.28152,0.26801,0.2747,0.280204,1557437413
2019-11-11,0.27401,0.27661,0.26669,0.272,0.275086,1437677669
2019-11-12,0.2722,0.27653,0.26999,0.2717,0.272418,1404766289
2019-11-13,0.2716,0.27466,0.25654,0.2675,0.273036,1278922350
2019-11-14,0.2676,0.27,0.25166,0.2606,0.270391,1264478184
2019-11-15,0.26067,0.2648,0.2586,0.26195,0.261654,1548251349
2019-11-16,0.2624,0.26708,0.2587,0.26314,0.263886,1195333401
2019-11-17,0.26314,0.26424,0.2387,0.2515,0.265253,1273573229
2019-11-18,0.2514,0.25756,0.2425,0.2536,0.255653,1452996115
2019-11-19,0.253799,0.25933,0.24767,0.2498,0.2565,1420685334
2019-11-20,0.2497,0.25424,0.2337,0.2432,0.251364,1319069498
2019-11-21,0.2432,0.24707,0.221,0.2309,0.243766,1586333624
2019-11-22,0.2307,0.237,0.225344,0.2347,0.2316,2012230945
2019-11-23,0.23439,0.23647,0.21843,0.22191,0.236188,1480512363
2019-11-24,0.22192,0.22693,0.2001,0.21782,0.223184,2932397174
2019-11-25,0.21861,0.223,0.213,0.221,0.218622,9415068271
2019-11-26,0.22097,0.23062,0.21263,0.2245,0.222145,1322723640
2019-11-27,0.2244,0.23082,0.2225,0.2235,0.225081,1608881984
2019-11-28,0.2235,0.234,0.222627,0.2306,0.22457,1244175231
2019-11-29,0.2304,0.23349,0.223574,0.2259,0.230217,1325761774
2019-11-30,0.225446,0.22688,0.218706,0.2251,0.226474,1160032624
2019-12-01,0.224697,0.22767,0.21732,0.22074,0.225333,1176237060
2019-12-02,0.2191,0.22383,0.2177,0.2196,0.219581,1187513777
2019-12-03,0.2197,0.22778,0.20946,0.21521,0.21987,1017648495
2019-12-04,0.214,0.22722,0.21162,0.2211,0.216348,1427312577
2019-12-05,0.2211,0.22856,0.218944,0.22563,0.222928,1424294121
2019-12-06,0.225466,0.22973,0.223015,0.2275,0.225505,1253702621
2019-12-07,0.227039,0.23387,0.223597,0.228946,0.228445,1073561928
2019-12-08,0.228986,0.23232,0.2206,0.2245,0.230435,1117646358
2019-12-09,0.22535,0.22645,0.21869,0.22229,0.225452,1241659373
2019-12-10,0.22237,0.22475,0.2196,0.221002,0.224302,1191690782
2019-12-11,0.220999,0.2237,0.2133,0.2183,0.222053,1072062152
2019-12-12,0.2181,0.22177,0.2146,0.2208,0.219859,1287697362
2019-12-13,0.2207,0.22163,0.21436,0.2161,0.220755,1252707498
2019-12-14,0.21612,0.22039,0.21424,0.2172,0.217356,1078990952
2019-12-15,0.2171,0.21835,0.201,0.2052,0.218601,1171149673
2019-12-16,0.2052,0.20675,0.1771,0.18426,0.207225,1486338425
2019-12-17,0.1841,0.20199,0.17401,0.196,0.183699,2059426123
2019-12-18,0.1962,0.19829,0.18292,0.1878,0.196176,2136022808
2019-12-19,0.18787,0.19913,0.18339,0.1955,0.190819,1588179338
2019-12-20,0.19609,0.19699,0.18922,0.1917,0.195316,1765470385
2019-12-21,0.1917,0.19748,0.190439,0.1969,0.194082,1208597753
2019-12-22,0.1969,0.19944,0.188,0.1896,0.196978,1261599021
2019-12-23,0.1896,0.19418,0.1867,0.19035,0.190943,1402992086
2019-12-24,0.1907,0.19182,0.1861,0.18821,0.192198,1255576963
2019-12-25,0.18912,0.19482,0.1869,0.189344,0.190719,1140140919
2019-12-26,0.189,0.19086,0.18414,0.1904,0.190394,1177534639
2019-12-27,0.189975,0.19561,0.18944,0.193,0.191102,1151157499
2019-12-28,0.1929,0.19913,0.1905,0.1964,0.193222,1168758140
2019-12-29,0.196546,0.19839,0.19073,0.193331,0.197051,1176573822
2019-12-30,0.193344,0.19476,0.1881,0.1923,0.194474,1247499610
2019-12-31,0.192997,0.19658,0.1908,0.19333,0.192894,1116761075
2020-01-01,0.193007,0.19337,0.1846,0.187,0.192667,1041134003
2020-01-02,0.187,0.19481,0.184,0.1931,0.188043,1085351426
2020-01-03,0.193398,0.19464,0.19021,0.193098,0.193521,1270017043
2020-01-04,0.193112,0.19773,0.19259,0.194534,0.194355,999331594
2020-01-05,0.1946,0.224619,0.19391,0.223454,0.195537,1168067557
2020-01-06,0.2234,0.2257,0.207,0.2137,0.22151,2301679290
2020-01-07,0.2138,0.21891,0.2028,0.20725,0.213917,2237698314
2020-01-08,0.207473,0.208742,0.20097,0.2035,0.209026,1782128652
2020-01-09,0.203768,0.213122,0.19979,0.21262,0.204899,1341130889
2020-01-10,0.21275,0.2199,0.20809,0.21137,0.212306,1693646276
2020-01-11,0.211191,0.21704,0.20947,0.2154,0.211851,1655817070
2020-01-12,0.215381,0.2158,0.2096,0.2116,0.215633,1496128430
2020-01-13,0.21119,0.2462,0.21113,0.235,0.212617,1321442559
2020-01-14,0.23475,0.2437,0.22546,0.2335,0.234687,2639844916
2020-01-15,0.233644,0.234975,0.2211,0.22878,0.232895,2590278224
2020-01-16,0.2288,0.244459,0.22616,0.2386,0.228574,2066952513
2020-01-17,0.239038,0.2559,0.23107,0.24297,0.238776,2418043081
2020-01-18,0.243525,0.251833,0.22618,0.2354,0.243286,2391157804
2020-01-19,0.2357,0.236639,0.2235,0.23305,0.235585,2211717302
2020-01-20,0.233112,0.242009,0.22858,0.2369,0.233296,1723535818
2020-01-21,0.237168,0.240322,0.23027,0.2368,0.237166,1701652845
2020-01-22,0.237264,0.237284,0.22027,0.22503,0.236056,1517150861
2020-01-23,0.2254,0.22628,0.213,0.2221,0.226104,1600294983
2020-01-24,0.222215,0.22278,0.216,0.21943,0.223041,1706347379
2020-01-25,0.21926,0.23284,0.21751,0.23149,0.220427,1373179560
2020-01-26,0.2311,0.23395,0.22539,0.230919,0.230686,1583964764
2020-01-27,0.230974,0.24182,0.2304,0.23954,0.231222,1722593699
2020-01-28,0.23962,0.24242,0.23183,0.2351,0.238488,2052700894
2020-01-29,0.235401,0.2468,0.22931,0.2435,0.23573,1883265674
2020-01-30,0.2436,0.245,0.233,0.23886,0.243642,2125017678
2020-01-31,0.23947,0.24363,0.23654,0.24092,0.239233,1892170752
2020-02-01,0.241386,0.26248,0.23415,0.2505,0.241455,1592451417
2020-02-02,0.2507,0.26039,0.2464,0.2544,0.250734,2477130012
2020-02-03,0.2543,0.270948,0.24501,0.266,0.254627,2156814065
2020-02-04,0.26748,0.28266,0.266,0.2778,0.266808,2900951896
2020-02-05,0.277828,0.288594,0.26114,0.283,0.277468,3332447611
2020-02-06,0.283,0.2884,0.2767,0.279484,0.282214,3079150333
2020-02-07,0.2793,0.2823,0.2632,0.277,0.279284,2372731517
2020-02-08,0.277256,0.2898,0.276,0.283,0.277243,2380993304
2020-02-09,0.2831,0.2837,0.26633,0.27322999,0.282457,2343599758
2020-02-10,0.27343,0.28477,0.267,0.28257,0.27408,2403459577
2020-02-11,0.2823,0.31,0.28102,0.305,0.280141,2383677083
2020-02-12,0.305,0.34088,0.2655,0.3274,0.304393,4092541037
2020-02-13,0.327068,0.34,0.31013,0.3369,0.326706,6473779289
2020-02-14,0.335995,0.3478,0.2936,0.3074,0.334822,4476902769
2020-02-15,0.3072,0.3193,0.2651,0.29253,0.306236,4282439063
2020-02-16,0.2925,0.29538,0.268871,0.28737,0.295034,4025339058
2020-02-17,0.28702,0.3034,0.27555,0.299,0.286572,3690067847
2020-02-18,0.2984,0.30946,0.268,0.2745,0.297913,3719318846
2020-02-19,0.2747,0.2819,0.26,0.2713,0.277602,3096501889
2020-02-20,0.270979,0.2798,0.268194,0.2749,0.272396,3138024579
2020-02-21,0.27451,0.2789,0.26998,0.2752,0.274938,2626495845
2020-02-22,0.2752,0.28608,0.274645,0.28399,0.275901,2190665842
2020-02-23,0.28399,0.28578,0.2636,0.270336,0.282711,2313819448
2020-02-24,0.27082,0.27124,0.2504,0.2519,0.270627,2472100400
2020-02-25,0.252423,0.25568,0.2221,0.22893,0.253412,2590099692
2020-02-26,0.229018,0.248,0.2228,0.2383,0.230851,3273784862
2020-02-27,0.238669,0.2445,0.22783,0.236575,0.237116,2775673347
2020-02-28,0.236376,0.24299,0.2243,0.2288,0.236296,2468502732
2020-02-29,0.23001,0.23704,0.22307,0.2269,0.231193,2061348763
2020-03-01,0.2278,0.24226,0.22545,0.2398,0.228846,2086828072
2020-03-02,0.24029,0.24029,0.2295,0.2342,0.238747,2466061224
2020-03-03,0.23515,0.23897,0.229875,0.23456,0.234381,2524293730
2020-03-04,0.234678,0.24416,0.23445,0.23931,0.23453,2280839542
2020-03-05,0.2396,0.247,0.23802,0.2459,0.239582,2299594699
2020-03-06,0.2454,0.24616,0.2349,0.2368,0.244088,2423236344
2020-03-07,0.236323,0.23689,0.199603,0.2039,0.237071,2109420975
2020-03-08,0.20494,0.21272,0.19777,0.2095,0.206904,2627253062
2020-03-09,0.2096,0.2163,0.205,0.21146,0.209181,2796925948
2020-03-10,0.2118,0.21416,0.1989,0.20795,0.212235,2317233373
2020-03-11,0.2084,0.21095,0.12,0.1388,0.208096,2130165442
2020-03-12,0.1393,0.17224,0.104964,0.158866,0.139635,3547958418
2020-03-13,0.1601,0.1619,0.14309,0.145945,0.159352,5160523077
2020-03-14,0.14581,0.16597,0.1438,0.1528,0.147292,2310448365
2020-03-15,0.153026,0.15383,0.127,0.14199,0.153902,2197842519
2020-03-16,0.1415,0.15470999,0.13983,0.1477,0.141063,2646513874
2020-03-17,0.1475,0.15,0.139869,0.148,0.144524,2134494360
2020-03-18,0.14807,0.17349,0.144412,0.1652,0.1431,1964626837
2020-03-19,0.165,0.176,0.14466,0.157,0.165037,2590533670
2020-03-20,0.156992,0.1626,0.15151,0.15832,0.156868,2946481356
2020-03-21,0.1581,0.162,0.14588,0.1479,0.158179,2068099167
2020-03-22,0.1479,0.16259,0.14452,0.1592,0.150214,1864979798
2020-03-23,0.158537,0.16493,0.156934,0.1628,0.157419,2117431211
2020-03-24,0.1628,0.1659,0.156802,0.161544,0.162255,2155981658
2020-03-25,0.161645,0.179,0.159774,0.17644,0.161633,2096308696
2020-03-26,0.1767,0.18867,0.169363,0.1729,0.175019,2236102811
2020-03-27,0.17291,0.1806,0.1651,0.1758,0.176195,2849306896
2020-03-28,0.17592,0.17701,0.1614,0.162715,0.175783,2689925753
2020-03-29,0.163,0.1762,0.162,0.1714,0.163829,1996124443
2020-03-30,0.17152,0.17853,0.170401,0.1739,0.172171,2131319206
2020-03-31,0.1739,0.17717,0.1679,0.17603,0.174563,2101862050
2020-04-01,0.17568,0.18759,0.17391,0.1787,0.175323,2053108172
2020-04-02,0.1787,0.1832,0.175863,0.1797,0.17864,2352651038
2020-04-03,0.1797,0.18433,0.17764,0.1815,0.179467,2106869711
2020-04-04,0.18166,0.18268,0.17618,0.1796,0.181732,1793826153
2020-04-05,0.1796,0.199,0.17926,0.1984,0.179406,1660971367
2020-04-06,0.1985,0.206,0.1896,0.193,0.195506,2529832372
2020-04-07,0.1929,0.2033,0.19135,0.2023,0.192093,2626151910
2020-04-08,0.2022,0.20261,0.1926,0.19847,0.200869,2091042647
2020-04-09,0.198259,0.19908,0.181267,0.1879,0.198257,1878628668
2020-04-10,0.188,0.1926,0.185095,0.18921,0.187464,2105282079
2020-04-11,0.18859,0.1965,0.18631,0.18994,0.188063,1847482831
2020-04-12,0.18975,0.19,0.1791,0.18807,0.190135,2087857417
2020-04-13,0.187636,0.19039,0.1835,0.1865,0.187732,2253497429
2020-04-14,0.1863,0.1902,0.18003,0.1807,0.185335,1889687587
2020-04-15,0.1807,0.19372,0.17372,0.190533,0.18127,1963736221
2020-04-16,0.19098,0.19223,0.186093,0.188667,0.190104,2610251456
2020-04-17,0.1888,0.19774,0.18845,0.1958,0.190202,1887808776
2020-04-18,0.1957,0.1966,0.18778,0.18921,0.194925,1918245143
2020-04-19,0.18922,0.19503,0.17797,0.1819,0.190859,1904866741
2020-04-20,0.18176,0.18726,0.181041,0.1838,0.18349,2364973860
2020-04-21,0.183432,0.19,0.18208,0.188186,0.184328,1912728846
2020-04-22,0.1883,0.2,0.18556,0.19283,0.18797,1783803231
2020-04-23,0.1928,0.19733,0.192081,0.1936,0.191711,2271111354
2020-04-24,0.1935,0.1984,0.19165,0.1945,0.193665,1853837706
2020-04-25,0.1945,0.1987,0.19105,0.19629,0.195054,1648491142
2020-04-26,0.1966,0.2,0.194205,0.197205,0.196805,1692427521
2020-04-27,0.197217,0.2188,0.194576,0.21441,0.197978,1792695610
2020-04-28,0.2147,0.235,0.20483,0.2269,0.215484,2515531348
2020-04-29,0.2269,0.23612,0.2081,0.2115,0.227432,3041995823
2020-04-30,0.2115,0.22464,0.21121,0.218,0.212761,3145263527
2020-05-01,0.2181,0.226,0.21541,0.223691,0.219248,2306876493
2020-05-02,0.224,0.22696,0.21539,0.21964,0.223914,2170661654
2020-05-03,0.2195,0.221,0.207183,0.21821,0.219414,2182399826
2020-05-04,0.2181,0.22272,0.21298,0.2172,0.218963,2462194723
2020-05-05,0.2172,0.22289,0.21,0.21198,0.216463,2104127661
2020-05-06,0.21195,0.2222,0.2086,0.2189,0.21521,2159327467
2020-05-07,0.219,0.2225,0.21429,0.2189,0.218917,2582702615
2020-05-08,0.219,0.22533,0.21522,0.21564,0.219827,2460030844
2020-05-09,0.2163,0.216482,0.17501,0.19721,0.216902,2543805062
2020-05-10,0.197105,0.2005,0.1842,0.1928,0.198176,3067472277
2020-05-11,0.192539,0.20025,0.19121,0.19709,0.194064,2470709527
2020-05-12,0.19691,0.20452,0.19574,0.2023,0.197637,2056508741
2020-05-13,0.2021,0.20651,0.19809,0.204,0.20148,1947109951
2020-05-14,0.204,0.20484,0.19442,0.19809,0.203129,2154131805
2020-05-15,0.1981,0.2023,0.19636,0.199753,0.198911,2046326382
2020-05-16,0.199742,0.205,0.19875,0.2013,0.200032,1794850124
2020-05-17,0.2014,0.2087,0.20106,0.2054,0.201255,1752063749
2020-05-18,0.205138,0.20679,0.20064,0.205,0.205176,1968537517
2020-05-19,0.205,0.20625,0.1965,0.2017,0.204028,1973351018
2020-05-20,0.20178,0.203123,0.1888,0.1942,0.201707,1933723829
2020-05-21,0.194324,0.20259,0.1918,0.200385,0.195509,1753934487
2020-05-22,0.2003,0.2024,0.19786,0.19862,0.200343,1852264124
2020-05-23,0.198955,0.20161,0.19203,0.19245,0.198856,1459815520
2020-05-24,0.19262,0.1973,0.175,0.196223,0.195431,1447641496
2020-05-25,0.196255,0.1971,0.1913,0.1938,0.197327,1671594106
2020-05-26,0.193764,0.20109,0.19351,0.19785,0.193975,1585691777
2020-05-27,0.198,0.20142,0.19476,0.2006,0.197857,1535112977
2020-05-28,0.2005,0.2034,0.19602,0.1975,0.200595,1615654544
2020-05-29,0.19725,0.20827,0.1957,0.2071,0.198348,1477357235
2020-05-30,0.20708,0.2138,0.20001,0.2024,0.20622,1683149544
2020-05-31,0.2023,0.2132,0.2011,0.2111,0.202906,1737139256
2020-06-01,0.2111,0.2152,0.19614,0.203,0.210249,1702904267
2020-06-02,0.20312,0.204869,0.20069,0.20388,0.202764,1850078103
2020-06-03,0.204129,0.20738,0.1993,0.2043,0.203663,1335828090
2020-06-04,0.2044,0.20582,0.20115,0.20261,0.204982,1368430496
2020-06-05,0.202724,0.20502,0.20104,0.2039,0.204092,1264429379
2020-06-06,0.20353,0.205,0.19809,0.2035,0.203142,1048611012
2020-06-07,0.2035,0.20472,0.20124,0.2041,0.203449,1141964765
2020-06-08,0.2041,0.20562,0.171,0.2015,0.203771,1042709461
2020-06-09,0.2014,0.20409,0.19921,0.20302,0.202013,1108186467
2020-06-10,0.202658,0.20388,0.183,0.18808,0.202938,1106635421
2020-06-11,0.188225,0.1951,0.1866,0.193,0.19018,1354031836
2020-06-12,0.193089,0.194,0.19078,0.19227,0.193943,1157151094
2020-06-13,0.19234,0.19263,0.18845,0.1901,0.193106,1050423848
2020-06-14,0.1901,0.1937,0.1817,0.192395,0.191617,1023497502
2020-06-15,0.1926,0.19435,0.18992,0.1924,0.193074,1315332448
2020-06-16,0.1925,0.199,0.18808,0.19333,0.191307,1158919075
2020-06-17,0.19328,0.19328,0.188,0.18962,0.193443,1323161116
2020-06-18,0.18964,0.19045,0.18628,0.1871,0.190957,1045504279
2020-06-19,0.187284,0.18921,0.18441,0.188,0.18679,1097387856
2020-06-20,0.18788,0.18882,0.18533,0.1858,0.1885,966690908
2020-06-21,0.186015,0.1908,0.1852,0.1893,0.18561,893641269
2020-06-22,0.1893,0.19067,0.1882,0.1889,0.189272,1209278721
2020-06-23,0.1892,0.19064,0.18129,0.1833,0.18868,1093605185
2020-06-24,0.1833,0.18425,0.1782,0.18154,0.184272,1138044691
2020-06-25,0.181547,0.1868,0.17809,0.182458,0.18357,1055030012
2020-06-26,0.18243,0.18356,0.169,0.1751,0.182671,1269492277
2020-06-27,0.1751,0.18,0.173,0.17693,0.176851,1142888783
2020-06-28,0.1768,0.17958,0.17481,0.17709,0.177692,1139431604
2020-06-29,0.17727,0.1779,0.1747,0.17508,0.177959,1164729579
2020-06-30,0.1754,0.1784,0.1731,0.1765,0.17587,1010363683
2020-07-01,0.1765,0.1776,0.1721,0.1749,0.176976,1115989502
2020-07-02,0.1748,0.17899,0.17438,0.1763,0.177244,1053683055
2020-07-03,0.176162,0.1798,0.176,0.1781,0.176336,976699960
2020-07-04,0.1781,0.179,0.173612,0.176912,0.177984,1000145449
2020-07-05,0.1771,0.1895,0.176391,0.188763,0.177017,969679447
2020-07-06,0.1889,0.18999,0.18277,0.1852,0.188567,1423923826
2020-07-07,0.18521,0.207,0.1837,0.20547,0.184787,1067033698
2020-07-08,0.2057,0.21199,0.1966,0.20246,0.204692,1878269321
2020-07-09,0.2026,0.20286,0.19222,0.199,0.20291,1809158571
2020-07-10,0.1992,0.2055,0.1979,0.2012,0.198652,1161794555
2020-07-11,0.20125,0.20447,0.19749,0.2012,0.201197,996288334
2020-07-12,0.2011,0.20698,0.19213,0.1986,0.200538,850245455
2020-07-13,0.1986,0.20024,0.19486,0.199077,0.198575,1197056593
2020-07-14,0.199,0.19999,0.19614,0.1971,0.198809,1197284578
2020-07-15,0.197,0.19772,0.18803,0.1943,0.197111,1067413757
2020-07-16,0.1944,0.19842,0.19108,0.19464,0.194048,1055841762
2020-07-17,0.1945,0.2025,0.19369,0.20019,0.194281,936113620
2020-07-18,0.2,0.20232,0.195819,0.1998,0.199341,870207693
2020-07-19,0.19958,0.20068,0.19172,0.1948,0.199135,828392852
2020-07-20,0.19473,0.20145,0.19397,0.1996,0.195065,848780531
2020-07-21,0.1997,0.2051,0.195993,0.20378,0.198988,928954951
2020-07-22,0.2039,0.21096,0.201508,0.20881,0.203342,935529987
2020-07-23,0.20878,0.2089,0.20191,0.2043,0.207578,1443659224
2020-07-24,0.2044,0.218,0.203631,0.21491,0.204049,1294356195
2020-07-25,0.215,0.2254,0.21237,0.2155,0.214102,1225769666
2020-07-26,0.2155,0.2299,0.208935,0.2248,0.214982,1448138807
2020-07-27,0.2248,0.235,0.217,0.23079,0.223672,1762737985
2020-07-28,0.2309,0.251,0.229233,0.2437,0.230277,1754695828
2020-07-29,0.24345,0.25,0.23425,0.2444,0.243099,2022835116
2020-07-30,0.244084,0.2613,0.24177,0.26,0.244522,1650758400
2020-07-31,0.2601,0.2985,0.255378,0.29103,0.258904,1854522560
2020-08-01,0.2912,0.328,0.24,0.2881,0.289529,3167874461
2020-08-02,0.28792,0.32037,0.28383,0.3104,0.287062,4780736538
2020-08-03,0.3104,0.3195,0.29026,0.3017,0.30994,3340814994
