date,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-05-12,3.21600000,3.33100000,3.12400000,3.31200000,3415535.49000000,10979891.19460000,60476,1740583.66000000,5599189.99197000
2023-05-13,3.31100000,3.36000000,3.22100000,3.25500000,2177546.58000000,7157641.09547000,39710,1117183.34000000,3672589.18106000
2023-05-14,3.25600000,3.39000000,3.22000000,3.30600000,2353527.23000000,7801035.08206000,33190,1219127.01000000,4036027.79631000
2023-05-15,3.30500000,3.42300000,3.27600000,3.36400000,3109392.87000000,10407795.23193000,41579,1559329.55000000,5218661.32926000
2023-05-16,3.36400000,3.45900000,3.32700000,3.42400000,2456735.64000000,8367936.05015000,37378,1196962.87000000,4077234.69353000
2023-05-17,3.42400000,3.48600000,3.33400000,3.41800000,4622307.00000000,15780224.56387000,54855,2190196.55000000,7488042.37258000
2023-05-18,3.42000000,3.45000000,3.32100000,3.39100000,3297029.33000000,11205542.81028000,41179,1651273.75000000,5614175.56044000
2023-05-19,3.39100000,3.47100000,3.37300000,3.42600000,2152726.33000000,7381639.02769000,27093,1103317.81000000,3783936.05765000
2023-05-20,3.42600000,3.45500000,3.40000000,3.44500000,995680.93000000,3414483.30168000,16583,534678.90000000,1833485.63256000
2023-05-21,3.44600000,3.52000000,3.42700000,3.46400000,2258692.19000000,7850641.44910000,36401,1184297.60000000,4117000.63941000
2023-05-22,3.46300000,3.49500000,3.41600000,3.43100000,1527936.00000000,5259973.56847000,26102,800655.33000000,2756861.95834000
2023-05-23,3.43000000,3.52600000,3.42000000,3.50000000,1568129.96000000,5476354.12853000,24773,849813.38000000,2967414.36018000
2023-05-24,3.50000000,3.52600000,3.31100000,3.33600000,3426726.28000000,11716458.82996000,47676,1748295.80000000,5974645.20500000
2023-05-25,3.33500000,3.34300000,3.19300000,3.23600000,2179646.41000000,7068546.62549000,34390,1093473.19000000,3547167.09761000
2023-05-26,3.23400000,3.25800000,3.19400000,3.23000000,1666462.42000000,5373185.75481000,22718,848816.64000000,2737443.44041000
2023-05-27,3.23000000,3.25400000,3.15800000,3.23800000,1369934.88000000,4405433.99854000,17759,746478.34000000,2400987.32007000
2023-05-28,3.23900000,3.35300000,3.22600000,3.30600000,1764752.09000000,5772474.70721000,24283,891891.83000000,2917940.71045000
2023-05-29,3.30700000,3.33100000,3.18300000,3.19800000,2062995.30000000,6703624.35224000,25092,1055914.44000000,3429826.62569000
2023-05-30,3.19800000,3.23700000,3.17100000,3.19100000,1568295.16000000,5022909.62166000,24038,717572.36000000,2297871.83956000
2023-05-31,3.19000000,3.20400000,3.09400000,3.15000000,2928177.61000000,9184523.60498000,32748,1429582.50000000,4485915.78814000
2023-06-01,3.14900000,3.17300000,3.05300000,3.06600000,2286078.80000000,7117795.01550000,37427,1052530.99000000,3276028.39416000
2023-06-02,3.06600000,3.18500000,3.01100000,3.14000000,2786083.95000000,8654970.96650000,31136,1342229.25000000,4169253.74716000
2023-06-03,3.14100000,3.16000000,3.10300000,3.11900000,1297538.66000000,4059189.02683000,15585,622303.97000000,1946812.81485000
2023-06-04,3.11900000,3.37200000,3.10500000,3.31000000,3497188.99000000,11352136.40050000,40172,1813374.49000000,5892561.17883000
2023-06-05,3.30900000,3.33600000,2.78600000,2.83600000,9879286.07000000,29613018.21206000,106420,4737783.28000000,14209378.50103000
2023-06-06,2.83700000,3.26900000,2.83200000,3.12200000,10223720.48000000,31934483.01099000,118444,5117327.34000000,15981987.37105000
2023-06-07,3.12200000,3.12300000,2.85500000,2.89700000,5725343.67000000,16896474.39766000,65748,2432482.05000000,7184139.63710000
2023-06-08,2.89600000,2.94800000,2.84800000,2.91600000,2980675.24000000,8667073.73631000,33234,1350043.20000000,3926219.37135000
2023-06-09,2.91600000,2.92800000,2.80400000,2.81200000,2622313.48000000,7554407.08688000,26995,1316564.08000000,3792944.41624000
2023-06-10,2.81300000,2.81300000,2.07800000,2.28600000,18355133.05000000,42650353.42805400,161559,8215454.30000000,19095918.40887000
2023-06-11,2.28600000,2.42000000,2.22800000,2.35800000,6041342.75000000,14030763.90736000,46838,2875127.24000000,6684199.11884000
2023-06-12,2.35700000,2.35800000,2.18100000,2.25200000,7272427.60000000,16599337.67730000,64318,3558070.07000000,8116610.72220000
2023-06-13,2.25300000,2.32000000,2.19300000,2.23400000,6135177.92000000,13827321.48555000,50642,2866806.95000000,6463684.48311000
2023-06-14,2.23400000,2.29600000,2.00000000,2.06300000,15531828.19000000,33642544.75147000,104044,7679377.57000000,16640404.78873000
2023-06-15,2.06300000,2.15300000,2.05400000,2.09000000,10274149.54000000,21610111.72887000,65857,5388384.91000000,11337152.88502000
2023-06-16,2.09000000,2.12700000,2.02000000,2.09800000,5761744.46000000,11981274.14529000,40187,2927780.56000000,6089668.20065000
2023-06-17,2.09800000,2.16500000,2.08300000,2.10900000,5333369.81000000,11341575.00097000,34272,2585662.29000000,5498078.57130000
2023-06-18,2.10800000,2.14400000,2.00000000,2.04700000,4648776.76000000,9735473.71720000,31799,2064955.39000000,4326658.64120000
2023-06-19,2.04800000,2.09300000,1.95300000,2.06400000,9062762.67000000,18353059.08759000,60652,4302107.40000000,8712674.99361000
2023-06-20,2.06400000,2.16500000,2.00100000,2.15300000,7115086.32000000,14662802.96997000,43762,3326577.70000000,6869363.77539000
2023-06-21,2.15400000,2.25700000,2.13000000,2.22500000,7997942.87000000,17532789.57683000,51135,3893098.08000000,8540751.93415000
2023-06-22,2.22500000,2.39300000,2.17300000,2.18100000,10100315.44000000,23125315.58704000,76792,4977127.07000000,11393354.46007000
2023-06-23,2.18200000,2.34700000,2.13300000,2.27400000,9612543.16000000,21295389.16986000,67233,4633744.44000000,10264184.83419000
2023-06-24,2.27400000,2.33200000,2.13200000,2.18400000,8690651.48000000,19413078.68567000,60303,4366010.85000000,9768725.66337000
2023-06-25,2.18400000,2.48500000,2.16900000,2.30600000,12273796.16000000,28601108.37651000,99833,6389708.95000000,14895592.30075000
2023-06-26,2.30600000,2.52500000,2.27200000,2.43700000,8930446.90000000,21359057.85232000,68865,4441777.77000000,10621269.31142000
