date,open,high,low,close,adjClose,volume
2007-10-12,155.46,156.35,155.27,156.33,114.969833,123296691
2007-10-15,156.27,156.36,153.94,155.01,113.998993,160972020
2007-10-16,154.41,156.48,153.47,153.78,113.094452,165325626
2007-10-17,154.98,155.09,152.47,154.25,113.440041,216187338
2007-10-18,153.45,154.19,153.08,153.69,113.028282,147787606
2007-10-19,153.09,156.48,149.66,149.67,110.071831,297049766
2007-10-22,148.86,150.76,148.66,150.54,110.711639,261988641
2007-10-23,151.46,151.95,150.25,151.76,111.608864,179985362
2007-10-24,151.21,151.74,148,151.48,111.402969,326599120
2007-10-25,151.65,152.29,149.88,151.84,111.66774,237375487
2007-10-26,153.06,153.62,151.9,153.62,112.976761,176491213
2007-10-29,153.93,154.44,153.55,154.13,113.351822,106850081
2007-10-30,153.45,153.75,152.87,153.06,112.564926,132999410
2007-10-31,153.98,155.27,152.84,154.65,113.734253,220966518
2007-11-01,153.29,153.41,150.59,151.03,111.072029,332569867
2007-11-02,151.53,152,149.21,151.2,111.197014,331236667
2007-11-05,149.64,151.16,148,150.05,110.35125,226909930
2007-11-06,150.86,152.11,149.9,152.07,111.836807,177821949
2007-11-07,150.44,152.1072,147.55,147.91,108.777458,306591415
2007-11-08,147.99,149.3,145.07,147.16,108.225883,373035756
2007-11-09,145.69,147.54,144.89,145.14,106.740334,275771607
2007-11-12,145.21,146.61,143.7,143.7,105.68129,243084370
2007-11-13,145.37,148.31,145.22,148.08,108.902527,191154697
2007-11-14,149.22,149.4,146.78,147.67,108.600967,230560762
2007-11-15,146.57,147.49,144.52,145.54,107.034462,263132641
2007-11-16,146.31,146.47,144.57,145.79,107.218361,307426018
2007-11-19,145.28,145.36,143.19,143.76,105.725418,267509640
2007-11-20,144.02,145.53,142.11,144.64,106.372612,414771976
2007-11-21,143.08,143.91,141.67,141.68,104.19574,259211309
2007-11-23,143.07,144.34,142.7,144.13,105.997528,77608172
2007-11-26,144.43,144.88,140.66,140.95,103.658836,214220485
2007-11-27,141.74,143.23,140.95,142.57,104.850258,293930602
2007-11-28,144.19,147.47,144.14,147.13,108.203835,259153657
2007-11-29,146.62,147.72,146.1,147.18,108.240608,199452597
2007-11-30,149.04,149.87,147.33,148.66,109.329063,222942697
2007-12-03,148.19,148.45,147.29,147.68,108.608337,146449443
2007-12-04,146.66,147.5409,146.31,146.36,107.637558,136161407
2007-12-05,147.93,149.2,147.83,148.81,109.439362,170912890
2007-12-06,148.63,151.21,148.57,150.94,111.005783,154565743
2007-12-07,151.42,151.5,150.55,150.91,110.983749,148996729
2007-12-10,151.28,152.25,150.86,152.08,111.844231,123866908
2007-12-11,152.14,152.89,147.83,147.91,108.777458,250079603
2007-12-12,151.06,151.77,147.2,149.37,109.851196,320932160
2007-12-13,148.32,149.39,147.3,149.06,109.623184,235824858
2007-12-14,147.93,149.1,147.1,147.17,108.233269,159215922
2007-12-17,146.61,146.87,144.86,145.07,106.688889,177296173
2007-12-18,146.1,146.48,143.96,145.88,107.284561,245512522
2007-12-19,145.94,146.89,144.94,145.88,107.284561,198879359
2007-12-20,146.84,146.86,145.18,146.8,107.961136,214862450
2007-12-21,147.37,148.42,147.09,148.13,109.517433,146148466
2007-12-24,148.82,149.48,148.48,149.23,110.330719,45662567
2007-12-26,148.65,149.68,148.5,149.55,110.567261,67148309
2007-12-27,149.02,149.03,147.32,147.67,109.177353,121597326
2007-12-28,148.54,148.61,146.9,147.3,108.903793,116421974
2007-12-31,147.1,147.6062,146.06,146.21,108.097908,108167122
2008-01-02,146.53,146.99,143.88,144.93,107.151543,203162131
2008-01-03,144.91,145.49,144.12,144.86,107.099792,125151458
2008-01-04,143.34,143.44,140.91,141.31,104.475174,232368319
2008-01-07,141.81,142.23,140.1,141.19,104.386444,235083626
2008-01-08,142.08,142.9,138.44,138.91,102.700783,326400604
2008-01-09,139.09,140.79,137.7,140.37,103.78019,301852552
2008-01-10,139.68,142.8,139.37,141.29,104.460419,335741514
2008-01-11,140.78,141.8985,139,140.15,103.617592,266898091
2008-01-14,141.16,141.86,140.4,141.28,104.452988,170151900
2008-01-15,139.79,141.4903,137.9,138.17,102.153679,240428294
2008-01-16,137.36,139.12,136.28,136.98,101.273895,378956110
2008-01-17,137.81,137.88,132.93,133.43,98.649231,398382909
2008-01-18,134.74,135.02,131.1,132.06,97.636368,348619539
2008-01-22,127.21,132.4266,126,130.72,96.645645,436350482
2008-01-23,127.09,134.19,126.84,133.86,98.967171,511750674
2008-01-24,134.48,135.46,133.31,134.99,99.802628,257230633
2008-01-25,136.51,136.76,132.6,133.04,98.360924,269616977
2008-01-28,133.26,135.52,132.06,135.24,99.987434,217884038
2008-01-29,136.1,136.45,134.88,135.91,100.482811,168995791
2008-01-30,135.58,138.54,134.6,134.91,99.743454,334587168
2008-01-31,133.4,138.54,133.2,137.37,101.56221,343691418
2008-02-01,137.94,139.61,137.52,139.58,103.196167,206879983
2008-02-04,139.21,139.3,137.64,137.82,101.894905,124596058
2008-02-05,135.94,136.25,133.67,134.13,99.166779,286784528
2008-02-06,134.58,135.25,132.41,133.05,98.368294,250115200
2008-02-07,131.8,134.79,131.73,133.93,99.018837,297464858
2008-02-08,133.09,134.22,132.1,133.07,98.383125,221674475
2008-02-11,133.1,134.23,132.04,133.75,98.885841,188689621
2008-02-12,134.91,136.31,133.98,134.99,99.802628,256673578
2008-02-13,136.01,137.1,135.14,136.37,100.822876,181989079
2008-02-14,136.95,137,134.79,135.17,99.935661,215191808
2008-02-15,134.55,136.1,133.36,135.14,99.913498,154135056
2008-02-19,136.69,136.89,134.61,135.52,100.19445,145264897
2008-02-20,133.99,137.6,133.76,135.92,100.490158,220747988
2008-02-21,136.66,137.01,134.07,134.79,99.654732,201073085
2008-02-22,134.97,135.85,132.86,135.62,100.268379,205332192
2008-02-25,135.54,137.65,134.78,137.33,101.532623,190040574
2008-02-26,136.75,138.95,136.5,138.36,102.294136,212480748
2008-02-27,137.56,139.14,137.41,138.22,102.190666,168418690
2008-02-28,137.24,137.96,136.55,136.87,101.192551,170891446
2008-02-29,135.6,137.0249,132.78,133.82,98.937569,252773027
2008-03-03,133.14,133.81,132.24,133.5,98.701027,195639997
2008-03-04,132.23,133.4,130.99,132.99,98.323952,282539164
2008-03-05,133.41,134.77,132.34,133.83,98.945023,270451515
2008-03-06,132.98,133.22,130.55,131.06,96.897026,247928812
2008-03-07,129.63,131.74,128.58,129.71,95.898911,326367777
2008-03-10,129.81,129.93,127.59,128,94.634674,235406679
2008-03-11,130.72,132.72,128.95,132.6,98.035591,341777678
2008-03-12,132.73,133.77,131.16,131.36,97.118813,228506303
2008-03-13,129.61,132.64,128.6,131.65,97.333191,351313488
2008-03-14,132.77,132.81,127.78,129.61,95.825005,484342285
2008-03-17,126.57,129.26,126.07,128.3,94.856468,405469765
2008-03-18,130.62,133.69,129.98,133.63,98.797112,334305131
2008-03-19,134.14,134.65,130.04,130.32,96.349915,345962958
2008-03-20,130.05,132.91,129.26,132.08,98.134575,245146542
2008-03-24,133.31,135.81,133.24,134.72,100.096092,209223354
2008-03-25,134.86,135.55,133.77,134.85,100.192673,193105365
2008-03-26,134.46,135.0884,133.11,133.2,98.966698,196433712
2008-03-27,134.2,134.44,132.36,132.78,98.654663,225189152
2008-03-28,132.99,133.36,131.06,131.51,97.71106,179951368
2008-03-31,131.29,132.73,131.09,131.97,98.052872,166736300
2008-04-01,133.71,136.84,133.51,136.61,101.500351,254617255
2008-04-02,137.06,137.67,135.98,136.7,101.567215,210968687
2008-04-03,135.94,137.44,135.71,137.04,101.819824,175870344
2008-04-04,137.12,137.96,136.12,136.89,101.708366,204431386
2008-04-07,137.87,138.57,136.74,136.96,101.760361,154003130
2008-04-08,136.19,137.1554,135.95,136.82,101.656395,148939666
2008-04-09,136.61,136.8,134.89,135.83,100.920807,195621359
2008-04-10,135.39,136.67,134.9,136.02,101.062019,192918036
2008-04-11,134.45,135.9837,133.01,133.38,99.100464,222599688
2008-04-14,133.19,133.54,132.55,132.93,98.766121,160554172
2008-04-15,133.58,133.69,132.33,133.24,98.99646,172408460
2008-04-16,134.54,136.93,134.4,136.85,101.678665,189286674
2008-04-17,136.02,137.25,135.66,137.05,101.827286,179745345
2008-04-18,138.94,139.56,138.26,138.48,102.889763,218555711
2008-04-21,138.23,138.98,136.87,138.55,102.94175,118621398
2008-04-22,138.19,138.37,136.64,137.94,102.488503,161842609
2008-04-23,138.09,138.78,137.12,137.72,102.325096,193338682
2008-04-24,138.08,139.74,137.04,138.32,102.770874,229393371
2008-04-25,139.41,139.89,137.91,139.6,103.721924,190823589
2008-04-28,139.88,140.25,139.38,139.63,103.744186,105639390
2008-04-29,139.39,139.73,138.61,139.08,103.335564,125530509
2008-04-30,139.29,140.59,138.26,138.26,102.726273,208416604
2008-05-01,138.39,141.12,138.27,141.12,104.851295,187302804
2008-05-02,142.33,142.37,140.56,141.51,105.140991,181652084
2008-05-05,141.05,141.61,140.41,140.83,104.635788,118552732
2008-05-06,140.01,142.2,139.69,142.05,105.542252,179370753
2008-05-07,141.89,142.04,139.13,139.52,103.66243,199307307
2008-05-08,139.74,140.32,138.98,139.16,103.394981,178360075
2008-05-09,138.6,139.39,138.45,138.9,103.20179,152612668
2008-05-12,139.25,140.56,138.73,140.46,104.360855,150940288
2008-05-13,140.8,140.89,139.73,140.48,104.375717,159273850
2008-05-14,141.07,142.2,140.77,140.77,104.591187,181940764
2008-05-15,141.04,142.63,140.83,142.53,105.898888,166909743
2008-05-16,142.86,142.87,141.61,142.66,105.995476,204288320
2008-05-19,142.81,144.3,142.3,143.05,106.285217,165870502
2008-05-20,142.27,142.34,141,141.89,105.423355,178590903
2008-05-21,141.81,142.12,139,139.49,103.640182,252658421
2008-05-22,139.43,140.17,139,139.51,103.655045,170716995
2008-05-23,139.05,139.6631,137.52,137.64,102.265663,181464542
2008-05-27,137.8,139,137.53,138.66,103.023476,168357474
2008-05-28,139.17,140,138,139.3,103.499046,181368773
2008-05-29,139.13,140.93,139.08,140,104.019112,173945474
2008-05-30,140.47,140.74,139.94,140.35,104.279129,117385792
2008-06-02,139.83,139.86,138,138.9,103.20179,181092005
2008-06-03,139.3,139.62,137.23,138.09,102.599991,272086384
2008-06-04,137.7,139.16,137.46,138.02,102.547935,246497882
2008-06-05,138.58,140.89,138.32,140.78,104.598587,236044241
2008-06-06,139.55,139.8,136.22,136.29,101.262543,381655615
2008-06-09,136.86,137.5,135.41,136.62,101.507751,228343597
2008-06-10,135.67,137.1,135.52,135.94,101.002502,259226991
2008-06-11,135.97,136.2592,133.93,133.94,99.516602,283782356
2008-06-12,134.6,135.87,133.52,134.45,99.8955,252258460
2008-06-13,135.17,136.52,134.61,136.15,101.158569,244420388
2008-06-16,135.55,136.93,135.46,136.23,101.218018,185853907
2008-06-17,137.07,137.12,135.37,135.57,100.727669,191767058
2008-06-18,134.69,135.5235,133.71,134.25,99.746895,267022914
2008-06-19,134.15,135.24,132,134.42,99.873177,303854950
2008-06-20,132.84,133.09,131.22,131.58,98.252075,289223183
2008-06-23,132.09,132.23,131.32,131.45,98.155022,165000865
2008-06-24,131.05,132.44,130.19,131.19,97.960861,267325107
2008-06-25,131.72,133.4,131.62,131.81,98.423805,287735653
2008-06-26,130.57,131.42,128.08,128.23,95.750626,297813594
2008-06-27,128.28,128.86,127.035,127.53,95.22789,303481847
2008-06-30,127.89,128.91,127.3,127.98,95.563957,258031081
2008-07-01,126.52,128.47,125.93,128.38,95.862587,388459582
2008-07-02,128.79,129.16,125.95,126.18,94.219872,290284553
2008-07-03,127.11,127.11,124.99,126.31,94.316917,239376661
2008-07-07,126.79,127.34,123.92,125.02,93.353653,372367537
2008-07-08,124.99,127.39,124.2,127.24,95.01136,376079042
2008-07-09,127.5,127.74,124.39,124.79,93.181953,335548126
2008-07-10,124.43,125.79,123.58,125.3,93.562737,436455517
2008-07-11,123.97,125.9,122.49,123.84,92.472542,480904490
2008-07-14,125.26,125.5,122.4,122.72,91.636238,322562225
2008-07-15,121.8,123.49,120.02,120.99,90.344437,502278704
2008-07-16,121.45,124.57,121.1,123.96,92.562149,370842945
2008-07-17,125.14,126.26,124.09,125.2,93.488068,375491534
2008-07-18,126.17,126.4159,125.15,125.98,94.070511,267057505
2008-07-21,126.51,126.8,125.54,126.05,94.122772,221915027
2008-07-22,125.15,127.8,124.85,127.48,95.190567,296821684
2008-07-23,127.89,129.15,127.55,128.17,95.705818,311689721
2008-07-24,128.34,128.41,125.16,125.51,93.719566,248676658
2008-07-25,125.89,126.49,125.17,125.48,93.697159,219156763
2008-07-28,125.51,126.06,123.42,123.64,92.323196,205255722
2008-07-29,123.98,126.38,123.84,126.28,94.294479,261548247
2008-07-30,127.11,128.6,126.3502,128.53,95.974609,353751383
2008-07-31,127.4,128.57,126.63,126.83,94.705208,277476471
2008-08-01,127.12,127.28,125.46,126.16,94.20491,248226917
2008-08-04,126.04,126.14,124.76,124.99,93.331238,188313266
2008-08-05,126.02,128.56,125.9,128.36,95.847664,251671621
2008-08-06,128.02,129.3,127.48,128.93,96.27327,209626990
2008-08-07,127.96,129.0549,126.54,127.01,94.839607,242836043
2008-08-08,126.58,129.93,126.38,129.37,96.601852,260491052
2008-08-11,129.47,131.51,129.23,130.71,97.602425,249426660
2008-08-12,130.2801,130.7028,128.73,129.35,96.586914,212526571
2008-08-13,128.79,129.65,127.67,128.57,96.004471,256487114
2008-08-14,127.84,130.28,127.75,129.54,96.728798,239612651
2008-08-15,129.93,130.5,129.3,130.17,97.199196,181055984
2008-08-18,130.43,130.48,127.66,128.39,95.870064,172327659
2008-08-19,127.42,128.1181,126.53,126.99,94.824684,194762066
2008-08-20,127.39,127.95,126.34,127.58,95.265213,225495640
2008-08-21,126.75,128.44,126.6,127.8,95.42952,180626943
2008-08-22,128.67,129.65,128.56,129.65,96.810905,167725342
2008-08-25,128.8,129.65,126.75,127.02,94.847099,171913267
2008-08-26,127.02,127.87,126.58,127.39,95.123398,159090683
2008-08-27,127.55,128.83,127.3,128.63,96.049263,171097878
2008-08-28,129.28,130.34,129.11,130.19,97.214142,167584869
2008-08-29,129.73,130.14,128.51,128.79,96.168747,189235743
2008-09-02,130.03,130.71,127.52,127.99,95.571404,252545792
2008-09-03,127.88,128.5,126.93,127.88,95.489227,252001525
2008-09-04,126.97,127.23,123.96,124.03,92.61441,340465366
2008-09-05,123.29,124.95,122,124.42,92.905647,289579157
2008-09-08,128.04,128.24,125.09,126.99,94.824684,364346588
2008-09-09,127.1,127.36,122.8,123.22,92.009583,377375378
2008-09-10,123.89,124.9,122.55,123.72,92.382935,298971917
2008-09-11,122.12,125.74,121.6,125.51,93.719566,375262106
2008-09-12,124.29,126.21,123.83,126.09,94.152618,297884507
2008-09-15,121.63,125.652,119.89,120.09,89.672379,483702313
2008-09-16,117.2,122.32,117,122.1,91.173279,581977648
2008-09-17,119.64,121.8517,116,116.61,87.073784,624162301
2008-09-18,118.05,121.79,113.8,120.07,89.657455,776208590
2008-09-19,126.7,128,116.52,124.12,93.218102,501388330
2008-09-22,124.4505,124.75,120.36,121.31,91.107719,250052507
2008-09-23,120.85,122.02,118.28,118.55,89.034836,328278730
2008-09-24,119.35,120,117.79,118.93,89.320229,311905358
2008-09-25,119.4,121.91,118.4369,120.79,90.717148,328289111
2008-09-26,118.83,121.5,118.51,120.85,90.762222,285992597
2008-09-29,119.18,121.18,110.97,111.38,83.649948,459114504
2008-09-30,113.51,116.8,112.71,115.99,87.112198,328699972
2008-10-01,115.27,116.69,113.95,116.06,87.164749,333171502
2008-10-02,114.95,115.11,111.06,111.85,84.002914,365700159
2008-10-03,112.86,115.45,109.68,110.34,82.868874,460930436
2008-10-06,107.15,107.62,100.64,104.72,78.648079,611045364
2008-10-07,106.84,107.33,99.65,100.03,75.125755,540364953
2008-10-08,97.52,102.18,96.81,97.51,73.233116,725990151
2008-10-09,99.66,100.62,90.25,90.7,68.118629,534601566
2008-10-10,86.76,93.94,83.58,88.5,66.466331,871796853
2008-10-13,93.87,101.35,89.9484,101.35,76.117119,457417421
2008-10-14,104.7,105.53,97.11,99.85,74.990555,546372076
2008-10-15,97.46,97.8,89.71,90.02,67.607903,484727301
2008-10-16,91.29,94.77,86.54,93.77,70.424248,708919128
2008-10-17,91.99,98.59,91.65,93.21,70.003685,475953836
2008-10-20,95.35,99.1,94.35,98.81,74.20948,321447970
2008-10-21,96.97,98.64,95.22,95.86,71.993942,355614906
2008-10-22,93.2,95.86,87.53,90.64,68.073509,516307030
2008-10-23,90.29,92.45,85.81,91.69,68.862099,634758634
2008-10-24,84.06,89.92,84,87.04,65.369827,545302003
2008-10-27,85.97,89.51,83.7,83.95,63.049137,400124982
2008-10-28,87.34,94.24,84.53,93.76,70.416771,640069918
2008-10-29,93.77,97.17,92.1,93.08,69.906082,531521507
2008-10-30,95.78,96.54,92.9,96.3,72.324379,414233162
2008-10-31,95.08,98.57,94.48,96.83,72.722435,411605877
2008-11-03,96.78,97.69,95.95,97.11,72.932701,205650347
2008-11-04,99.06,100.86,96.7142,100.41,75.411156,347167909
2008-11-05,99.2,100.7114,95,96.19,72.241791,390531000
2008-11-06,94.46,95.44,90.06,90.86,68.238792,478044237
2008-11-07,91.65,94,53.15,93.86,70.491829,380646365
2008-11-10,95.21,95.53,90.92,92.63,69.568077,302054429
2008-11-11,90.76,92.1377,88.65,89.77,67.420174,418648846
2008-11-12,88.23,90.1516,85.12,85.82,64.453552,454425913
2008-11-13,86.13,91.73,82.09,91.17,68.471573,753965877
2008-11-14,89.41,92.06,86.52,86.62,65.054405,540535639
2008-11-17,86.38,88.56,85.16,85.47,64.190697,415528358
2008-11-18,85.15,87.22,82.91,87.08,65.399864,524207572
2008-11-19,85.91,86.87,80.92,81.5,61.209084,557723291
2008-11-20,80.13,82.51,75.05,75.45,56.665367,814480965
2008-11-21,77.46,80.9,74.34,79.52,59.722073,719078052
2008-11-24,81.92,86.985,81.17,85.03,63.860237,522732528
2008-11-25,87.3,87.51,83.82,85.66,64.333412,453407184
2008-11-26,84.3,89.19,84.24,88.97,66.819313,369930993
2008-11-28,88.63,90.13,88.48,90.09,67.660477,119974880
2008-12-01,87.51,87.55,81.86,82.11,61.667248,370801753
2008-12-02,83.47,85.49,82.23,85.27,64.040497,469966430
2008-12-03,83.4,87.83,83.14,87.32,65.580109,520145173
2008-12-04,86.06,88.05,83.74,85.3,64.063034,443383399
2008-12-05,83.65,88.42,82.24,87.93,66.038261,472114400
2008-12-08,90.34,92.38,89.8,91,68.343918,413139687
2008-12-09,90.37,92.13,88.98,89.5,67.217346,370943487
2008-12-10,90.32,91.36,89,90.11,67.675484,395554794
2008-12-11,89.54,91,87.37,87.94,66.045769,366383875
2008-12-12,85.55,89.07,85.2,88.99,66.83432,415221880
2008-12-15,89.02,89.15,86.29,87.75,65.903069,256922964
2008-12-16,88.3,92.02,88.18,91.88,69.004822,377767544
2008-12-17,90.84,92.43,90.06,90.99,68.336395,288127239
2008-12-18,91.4,91.67,88.21,89.29,67.059654,374858359
2008-12-19,89.1,90.62,88.09,88.19,66.771172,301523386
2008-12-22,88.58,88.67,85.49,87.06,65.915642,244305398
2008-12-23,87.53,87.93,85.8,86.16,65.234184,220829727
2008-12-24,86.45,86.87,86,86.66,65.61277,62187072
2008-12-26,87.24,87.3,86.5,87.16,65.991325,74801274
2008-12-29,87.24,87.33,85.6,86.91,65.802048,128450785
2008-12-30,87.51,89.05,87.09,88.97,67.36174,168610422
2008-12-31,89.08,90.97,88.87,90.24,68.32328,194186544
2009-01-02,90.44,93.44,89.85,92.96,70.38269,227705440
2009-01-05,92.63,94.5533,91.89,92.85,70.29937,240760200
2009-01-06,93.64,94.45,92.68,93.47,70.768829,328533289
2009-01-07,92,92.26,90.2,90.67,68.648872,281106250
2009-01-08,90.16,91.09,89.67,91.042,68.929001,260886232
2009-01-09,91.16,91.32,88.81,89.09,67.452576,327212307
2009-01-12,88.84,88.91,86.41,86.95,65.832367,278043753
2009-01-13,86.73,87.88,86.2,87.11,65.953491,356768984
2009-01-14,85.54,85.75,83.16,84.37,63.878948,435721000
2009-01-15,84.12,85.25,81.72,84.4,63.901642,533891264
2009-01-16,85.86,85.9876,83.05,85.06,64.401352,398440701
2009-01-20,84.23,85.059,80.05,80.57,61.001884,420196965
2009-01-21,81.94,84.24,80.47,84.05,63.636684,364847309
2009-01-22,82.42,84.04,81.17,82.75,62.652393,428008048
2009-01-23,80.9,83.99,80.57,83.11,62.924973,386850292
2009-01-26,83.59,85.36,82.81,83.68,63.356552,318297240
2009-01-27,84.13,85.15,83.3,84.53,64.000099,274177173
2009-01-28,86.4,87.95,86.07,87.39,66.165466,330376854
2009-01-29,86.11,87.4901,84.47,84.55,64.015213,294633935
2009-01-30,84.98,85.4,82.21,82.83,62.712986,383500401
2009-02-02,81.57,83.18,81.31,82.58,62.523682,288555727
2009-02-03,83.1,84.36,82.22,83.74,63.401932,278510899
2009-02-04,84.3,85.37,83.04,83.33,63.091518,323011137
2009-02-05,82.7,85.29,82.12,84.57,64.030342,417695596
2009-02-06,84.86,87.34,84.68,86.979,65.85511,366119308
2009-02-09,86.96,87.74,86.32,87.1,65.945908,239098871
2009-02-10,86.27,87.03,82.45,83.11,62.924973,536242022
2009-02-11,83.45,84.05,82.4,83.6,63.295952,324735835
2009-02-12,82.17,83.82,81.05,83.66,63.341385,469378575
2009-02-13,83.55,84.24,82.74,82.76,62.659966,294054418
2009-02-17,80.16,82.958,79.17,79.22,59.979721,477070190
2009-02-18,79.79,79.94,78.28,79.03,59.83588,363029237
2009-02-19,79.84,80.15,78.02,78.181,59.192322,316922994
2009-02-20,76.73,78.34,75.77,77.42,58.616894,477095629
2009-02-23,78.27,78.27,74.59,74.65,56.519665,379735818
2009-02-24,75.29,77.95,74.84,77.48,58.662323,426436800
2009-02-25,77.14,78.42,75.63,76.872,58.200462,462045927
2009-02-26,77.82,79.6667,75.53,75.62,57.254074,363384259
2009-02-27,74.01,75.6872,73.81,73.93,55.974533,469840222
2009-03-02,72.52,73.9169,70.37,70.6,53.453293,425478016
2009-03-03,71.61,71.7,69.64,70.07,53.052006,443783425
2009-03-04,71.23,72.87,70.0729,71.73,54.308861,462778045
2009-03-05,70.1,71.73,68.17,68.8,52.090458,485584616
2009-03-06,69.4,70.45,67.1,68.92,52.181293,490520470
2009-03-09,67.95,70,67.73,68.11,51.568035,379914159
2009-03-10,69.51,72.37,69.37,72.17,54.641964,406250412
2009-03-11,73,73.75,71.83,72.64,54.997826,356826446
2009-03-12,72.62,75.75,71.97,75.5,57.163227,409824851
2009-03-13,76.01,76.98,74.73,76.09,57.609917,337502877
2009-03-16,76.96,77.97,75.81,75.86,57.435783,360853726
2009-03-17,76.07,78.36,75.45,78.18,59.192322,357085230
2009-03-18,77.81,80.9,77.07,79.93,60.517303,473562478
2009-03-19,80.93,81,78.69,78.94,59.76775,421929598
2009-03-20,78.76,78.91,76.53,76.71,58.495022,371169478
2009-03-23,78.74,82.29,78.4,82.24,62.696693,420262092
2009-03-24,81.24,82.36,80.51,80.6,61.461369,330869532
2009-03-25,81.23,82.7,79.06,81.45,62.109512,442004714
2009-03-26,82.25,83.3,81.48,83.11,63.375359,422039812
2009-03-27,82.05,82.53,81.31,81.61,62.231529,322359748
2009-03-30,79.8,79.87,77.96,78.79,60.081127,324128946
2009-03-31,79.56,81.08,79.05,79.52,60.637791,364257412
2009-04-01,78.53,81.42,78.33,81.06,61.812138,377078012
2009-04-02,83.08,84.61,82.73,83.43,63.619373,476255742
2009-04-03,83.49,84.28,82.67,84.26,64.252274,284670248
2009-04-06,83.34,84.2747,82.29,83.6,63.748989,264889647
2009-04-07,82.25,82.65,81.51,81.65,62.262028,258142932
2009-04-08,82.06,82.94,81.54,82.53,62.933075,230413648
2009-04-09,84.67,85.82,84.33,85.81,65.43425,269729341
2009-04-13,84.92,86.54,84.58,85.83,65.449471,224873270
2009-04-14,85.03,85.76,84.08,84.35,64.320938,276601308
2009-04-15,83.84,85.42,83.61,85.25,65.007225,250738474
2009-04-16,85.93,87.15,84.77,86.5,65.960396,335231523
2009-04-17,86.83,87.65,86.14,87.08,66.402672,262663339
2009-04-20,85.54,87.0489,83.34,83.43,63.619373,293704108
2009-04-21,82.82,85.13,82.75,85.06,64.862335,300499906
2009-04-22,84.29,86.34,84.07,84.54,64.46579,340402233
2009-04-23,84.71,85.42,83.63,85.37,65.098709,324920980
2009-04-24,86.03,87.31,85.69,86.66,66.08239,286625152
2009-04-27,85.68,87.01,85.54,85.84,65.45713,289491739
2009-04-28,84.97,86.59,84.76,85.57,65.251221,247923056
2009-04-29,86.52,88.36,86.3,87.39,66.639061,311439420
2009-04-30,88.55,89.02,86.92,87.42,66.661926,301443167
2009-05-01,87.44,88.21,86.72,87.89,67.02034,236132414
2009-05-04,88.55,90.94,88.38,90.88,69.300331,287153059
2009-05-05,90.57,90.93,89.84,90.57,69.063972,243048106
2009-05-06,91.68,92.2,90.61,92.141,70.261169,291950638
2009-05-07,93.01,93.15,90.28,90.86,69.285118,317817507
2009-05-08,92.03,93.22,91.44,92.98,70.901695,299064115
2009-05-11,91.7,92.11,91.04,91.24,69.574852,247933771
2009-05-12,91.63,91.83,89.85,90.97,69.368973,282438982
2009-05-13,89.74,90.01,88.5,88.68,67.622749,269641888
2009-05-14,88.72,90.12,88.5,89.44,68.202278,260081023
2009-05-15,89.37,90,88.15,88.71,67.645599,271534001
2009-05-18,89.55,91.34,89.37,91.23,69.567253,242222034
2009-05-19,91.18,91.97,90.81,91.12,69.483337,206107529
2009-05-20,91.95,92.8,90.41,90.51,69.018219,285902249
2009-05-21,89.46,89.8,88.26,89.21,68.026886,258998246
2009-05-22,89.46,90,88.68,89.02,67.882034,166049315
2009-05-26,88.36,91.56,88.32,91.3,69.620636,236335066
2009-05-27,91.44,91.75,89.53,89.67,68.377663,246317058
2009-05-28,90.46,91.34,89.1,90.92,69.330864,289115030
2009-05-29,91.42,93.7,90.68,92.53,70.558556,258610608
2009-06-01,93.67,95.17,93.43,94.77,72.266663,276276127
2009-06-02,94.4,95.37,87.53,94.85,72.327675,230582204
2009-06-03,94.04,94.13,92.76,93.65,71.412598,235413518
2009-06-04,94,94.67,93.3,94.53,72.083641,210111448
2009-06-05,95.49,95.67,93.8,94.55,72.098923,284270381
2009-06-08,93.84,95.1,93.04,94.16,71.801529,238567766
2009-06-09,94.69,95.145,94.02,94.64,72.167534,225128132
2009-06-10,95.48,95.49,93.19,94.4,71.984497,296129378
2009-06-11,94.58,96.11,94.56,94.82,72.304787,275119405
2009-06-12,94.4,95.14,94,94.38,72.503036,184376550
2009-06-15,93.96,94.02,92.42,92.9,70.840729,224224806
2009-06-16,93.23,93.29,91.58,91.64,69.879883,227323591
2009-06-17,91.6,92.33,90.83,91.55,69.811241,223453452
2009-06-18,91.69,92.67,91.25,92.219,70.322159,211733024
2009-06-19,92.58,92.7,91.52,92.04,70.58136,215710466
2009-06-22,91.14,91.19,89.25,89.28,68.464821,251948284
2009-06-23,89.47,89.88,88.85,89.35,68.518501,188324497
2009-06-24,90.16,91.08,89.6,90.118,69.108986,211582201
2009-06-25,89.67,92.17,89.57,92.08,70.612022,279412972
2009-06-26,91.77,92.24,91.27,91.84,70.428009,167581710
2009-06-29,92.11,92.82,91.6,92.7,71.087479,168484202
2009-06-30,92.72,93.06,91.27,91.95,70.512367,228823928
2009-07-01,92.34,93.23,92.21,92.33,70.803764,173044670
2009-07-02,91.13,91.16,89.76,89.81,68.871284,210319120
2009-07-06,88.94,89.93,88.66,89.8,68.863594,174514718
2009-07-07,89.71,89.82,88,88.06,67.529243,197090260
2009-07-08,88.59,88.8,87,88,67.483269,248061430
2009-07-09,88.61,88.9,87.91,88.17,67.613647,163785769
